,Step,Replicate,variable,value
28997,197.0,1.0,EX_B_sp2,-0.043094588087278216
28998,198.0,1.0,EX_B_sp2,2.197208843147112
28999,199.0,1.0,EX_B_sp2,-0.06252351982479996
29000,0.0,2.0,EX_B_sp2,3.3707532921694754
29001,1.0,2.0,EX_B_sp2,5.085969654396788
29002,2.0,2.0,EX_B_sp2,0.9342723995645938
29003,3.0,2.0,EX_B_sp2,3.2800582657901796
29004,4.0,2.0,EX_B_sp2,-0.0819383975672571
29005,5.0,2.0,EX_B_sp2,5.1286285897756745
29006,6.0,2.0,EX_B_sp2,-0.10785476340370792
29007,7.0,2.0,EX_B_sp2,-0.12439294868549054
29008,8.0,2.0,EX_B_sp2,7.992054044364484
29009,9.0,2.0,EX_B_sp2,-0.21691865646792635
29010,10.0,2.0,EX_B_sp2,8.897342897775735
29011,11.0,2.0,EX_B_sp2,2.291908047907323
29012,12.0,2.0,EX_B_sp2,0.25947839402312944
29013,13.0,2.0,EX_B_sp2,0.5595749048309763
29014,14.0,2.0,EX_B_sp2,5.839309081502007
29015,15.0,2.0,EX_B_sp2,3.6821526622751457
29016,16.0,2.0,EX_B_sp2,6.775422454860324
29017,17.0,2.0,EX_B_sp2,5.2612392035706
29018,18.0,2.0,EX_B_sp2,2.50777800108722
29019,19.0,2.0,EX_B_sp2,1.9932972600584786
29020,20.0,2.0,EX_B_sp2,7.328954243408001
29021,21.0,2.0,EX_B_sp2,4.943996565183603
29022,22.0,2.0,EX_B_sp2,5.840626533009606
29023,23.0,2.0,EX_B_sp2,-0.09025837075230986
29024,24.0,2.0,EX_B_sp2,-0.13029697194121823
29025,25.0,2.0,EX_B_sp2,-0.12887368568586616
29026,26.0,2.0,EX_B_sp2,1.6234161740957727
29027,27.0,2.0,EX_B_sp2,-0.18376278591069312
29028,28.0,2.0,EX_B_sp2,-0.1992729406043357
29029,29.0,2.0,EX_B_sp2,3.129036411824509
29030,30.0,2.0,EX_B_sp2,6.618277543045256
29031,31.0,2.0,EX_B_sp2,-0.0458562551444197
29032,32.0,2.0,EX_B_sp2,-0.08068845032167982
29033,33.0,2.0,EX_B_sp2,-0.08388365083353522
29034,34.0,2.0,EX_B_sp2,2.0178706868034855
29035,35.0,2.0,EX_B_sp2,-0.10386651593073613
29036,36.0,2.0,EX_B_sp2,3.704171956165958
29037,37.0,2.0,EX_B_sp2,10.0
29038,38.0,2.0,EX_B_sp2,0.7741142942714324
29039,39.0,2.0,EX_B_sp2,2.018118756742825
29040,40.0,2.0,EX_B_sp2,3.3809993461499896
29041,41.0,2.0,EX_B_sp2,1.1959061614287287
29042,42.0,2.0,EX_B_sp2,0.9026416226738413
29043,43.0,2.0,EX_B_sp2,-0.07353044044361973
29044,44.0,2.0,EX_B_sp2,3.099357200809714
29045,45.0,2.0,EX_B_sp2,-0.0887413643158877
29046,46.0,2.0,EX_B_sp2,6.414866140295616
29047,47.0,2.0,EX_B_sp2,2.5641385898023286
29048,48.0,2.0,EX_B_sp2,-0.19066383341952334
29049,49.0,2.0,EX_B_sp2,4.496861834186955
29050,50.0,2.0,EX_B_sp2,2.2283730173402176
29051,51.0,2.0,EX_B_sp2,-0.011135661484805348
29052,52.0,2.0,EX_B_sp2,-0.01639073969653285
29053,53.0,2.0,EX_B_sp2,-0.026825683082478884
29054,54.0,2.0,EX_B_sp2,1.6625244703380566
29055,55.0,2.0,EX_B_sp2,-0.04916405954167719
29056,56.0,2.0,EX_B_sp2,0.4583064671891204
29057,57.0,2.0,EX_B_sp2,2.4415269516709257
29058,58.0,2.0,EX_B_sp2,10.0
29059,59.0,2.0,EX_B_sp2,-0.14221069266754616
29060,60.0,2.0,EX_B_sp2,0.0
29061,61.0,2.0,EX_B_sp2,-0.005850466148804109
29062,62.0,2.0,EX_B_sp2,5.282247435488976
29063,63.0,2.0,EX_B_sp2,0.9210112497654027
29064,64.0,2.0,EX_B_sp2,-0.050253678443329924
29065,65.0,2.0,EX_B_sp2,-0.049698675400510726
29066,66.0,2.0,EX_B_sp2,-0.07204854268279562
29067,67.0,2.0,EX_B_sp2,2.062709603753736
29068,68.0,2.0,EX_B_sp2,0.14613743738729273
29069,69.0,2.0,EX_B_sp2,4.612738944866391
29070,70.0,2.0,EX_B_sp2,0.3538966748251676
29071,71.0,2.0,EX_B_sp2,1.4800840581473709
29072,72.0,2.0,EX_B_sp2,2.835146895308592
29073,73.0,2.0,EX_B_sp2,1.3195934473664064
29074,74.0,2.0,EX_B_sp2,-0.06973155339149663
29075,75.0,2.0,EX_B_sp2,4.444207496073041
29076,76.0,2.0,EX_B_sp2,-0.09778140051528847
29077,77.0,2.0,EX_B_sp2,1.9063362399393886
29078,78.0,2.0,EX_B_sp2,-0.1182634861614043
29079,79.0,2.0,EX_B_sp2,-0.1174844779216429
29080,80.0,2.0,EX_B_sp2,0.0
29081,81.0,2.0,EX_B_sp2,-0.0011390619254741106
29082,82.0,2.0,EX_B_sp2,2.132658431752526
29083,83.0,2.0,EX_B_sp2,-0.01570391045117378
29084,84.0,2.0,EX_B_sp2,2.446264071722159
29085,85.0,2.0,EX_B_sp2,-0.048776803730491
29086,86.0,2.0,EX_B_sp2,3.464037703211515
29087,87.0,2.0,EX_B_sp2,-0.06708709276438349
29088,88.0,2.0,EX_B_sp2,-0.0724407857643494
29089,89.0,2.0,EX_B_sp2,2.14434349403193
29090,90.0,2.0,EX_B_sp2,4.497587397169706
29091,91.0,2.0,EX_B_sp2,0.9976611371178437
29092,92.0,2.0,EX_B_sp2,3.431413606420888
29093,93.0,2.0,EX_B_sp2,2.170199884333078
29094,94.0,2.0,EX_B_sp2,4.952454777262352
29095,95.0,2.0,EX_B_sp2,1.1813657356121836
29096,96.0,2.0,EX_B_sp2,0.28395785179552435
29097,97.0,2.0,EX_B_sp2,0.8329290336294873
29098,98.0,2.0,EX_B_sp2,0.3521905870580277
29099,99.0,2.0,EX_B_sp2,-0.11605258859784365
29100,100.0,2.0,EX_B_sp2,0.8957954079757559
29101,101.0,2.0,EX_B_sp2,2.6346338866587384
29102,102.0,2.0,EX_B_sp2,-0.04265669985977814
29103,103.0,2.0,EX_B_sp2,2.3415639706652405
29104,104.0,2.0,EX_B_sp2,1.1400748532658087
29105,105.0,2.0,EX_B_sp2,2.44164842065499
29106,106.0,2.0,EX_B_sp2,1.1010427798202247
29107,107.0,2.0,EX_B_sp2,4.283948150037943
29108,108.0,2.0,EX_B_sp2,1.9448245745192447
29109,109.0,2.0,EX_B_sp2,-0.17335917696291725
29110,110.0,2.0,EX_B_sp2,0.0
29111,111.0,2.0,EX_B_sp2,-0.010985997356477439
29112,112.0,2.0,EX_B_sp2,-0.022485662460706206
29113,113.0,2.0,EX_B_sp2,-0.024785605393581787
29114,114.0,2.0,EX_B_sp2,-0.024513159502391434
29115,115.0,2.0,EX_B_sp2,0.7160726602258587
29116,116.0,2.0,EX_B_sp2,2.5805901873341766
29117,117.0,2.0,EX_B_sp2,-0.021729577113888954
29118,118.0,2.0,EX_B_sp2,2.5000879017706628
29119,119.0,2.0,EX_B_sp2,-0.09867258584949637
29120,120.0,2.0,EX_B_sp2,1.137343131596965
29121,121.0,2.0,EX_B_sp2,0.9216836961862421
29122,122.0,2.0,EX_B_sp2,-0.01862119047861473
29123,123.0,2.0,EX_B_sp2,-0.026458068731054423
29124,124.0,2.0,EX_B_sp2,-0.026166896697313074
29125,125.0,2.0,EX_B_sp2,3.4320583150597934
29126,126.0,2.0,EX_B_sp2,-0.06425825722992808
29127,127.0,2.0,EX_B_sp2,-0.06624248305654747
29128,128.0,2.0,EX_B_sp2,-0.08323029992231712
29129,129.0,2.0,EX_B_sp2,2.602984477413112
29130,130.0,2.0,EX_B_sp2,4.117425226228796
29131,131.0,2.0,EX_B_sp2,-0.02056595643418807
29132,132.0,2.0,EX_B_sp2,-0.042164263504193146
29133,133.0,2.0,EX_B_sp2,4.09286530309175
29134,134.0,2.0,EX_B_sp2,-0.10043816274739223
29135,135.0,2.0,EX_B_sp2,1.6915936045243498
29136,136.0,2.0,EX_B_sp2,0.002466971503783423
29137,137.0,2.0,EX_B_sp2,5.225620530105894
29138,138.0,2.0,EX_B_sp2,4.888972441313304
29139,139.0,2.0,EX_B_sp2,2.5114040590375257
29140,140.0,2.0,EX_B_sp2,0.0
29141,141.0,2.0,EX_B_sp2,0.0
29142,142.0,2.0,EX_B_sp2,-0.008028642557782838
29143,143.0,2.0,EX_B_sp2,1.877666090462199
29144,144.0,2.0,EX_B_sp2,-0.017830175969725158
29145,145.0,2.0,EX_B_sp2,-0.017630156656814982
29146,146.0,2.0,EX_B_sp2,-0.03704207846882486
29147,147.0,2.0,EX_B_sp2,0.7355922215542718
29148,148.0,2.0,EX_B_sp2,-0.04056425430723393
29149,149.0,2.0,EX_B_sp2,0.1998491345255151
29150,150.0,2.0,EX_B_sp2,1.0451870377531958
29151,151.0,2.0,EX_B_sp2,2.322970161404351
29152,152.0,2.0,EX_B_sp2,3.280460835629231
29153,153.0,2.0,EX_B_sp2,1.5405851508649508
29154,154.0,2.0,EX_B_sp2,-0.06443412308306976
29155,155.0,2.0,EX_B_sp2,-0.07552266823367296
29156,156.0,2.0,EX_B_sp2,-0.10180224373796341
29157,157.0,2.0,EX_B_sp2,1.1699844530856456
29158,158.0,2.0,EX_B_sp2,-0.1140110030825099
29159,159.0,2.0,EX_B_sp2,-0.11265917028867199
29160,160.0,2.0,EX_B_sp2,0.0
29161,161.0,2.0,EX_B_sp2,0.0
29162,162.0,2.0,EX_B_sp2,-0.008780523326857952
29163,163.0,2.0,EX_B_sp2,-0.008685096365357692
29164,164.0,2.0,EX_B_sp2,-0.00858894775991589
29165,165.0,2.0,EX_B_sp2,0.5963915655086418
29166,166.0,2.0,EX_B_sp2,2.300916983030952
29167,167.0,2.0,EX_B_sp2,-0.024521645016585346
29168,168.0,2.0,EX_B_sp2,-0.024232017021012523
29169,169.0,2.0,EX_B_sp2,3.048276210552046
29170,170.0,2.0,EX_B_sp2,0.0
29171,171.0,2.0,EX_B_sp2,0.0
29172,172.0,2.0,EX_B_sp2,-0.007158163979908224
29173,173.0,2.0,EX_B_sp2,3.274192747095212
29174,174.0,2.0,EX_B_sp2,0.9458502309182741
29175,175.0,2.0,EX_B_sp2,0.8112165027322998
29176,176.0,2.0,EX_B_sp2,-0.0370079812243367
29177,177.0,2.0,EX_B_sp2,0.965815856752358
29178,178.0,2.0,EX_B_sp2,-0.04180702766165405
29179,179.0,2.0,EX_B_sp2,2.0115471565448315
29180,180.0,2.0,EX_B_sp2,0.0
29181,181.0,2.0,EX_B_sp2,-0.013642293770721722
29182,182.0,2.0,EX_B_sp2,0.721604266030587
29183,183.0,2.0,EX_B_sp2,1.0494544776136592
29184,184.0,2.0,EX_B_sp2,-0.02627766533053332
29185,185.0,2.0,EX_B_sp2,-0.060514336067792704
29186,186.0,2.0,EX_B_sp2,-0.01857700207829087
29187,187.0,2.0,EX_B_sp2,-0.07305710223278133
29188,188.0,2.0,EX_B_sp2,-0.07219683384592746
29189,189.0,2.0,EX_B_sp2,-0.07133080141618725
29190,190.0,2.0,EX_B_sp2,0.0
29191,191.0,2.0,EX_B_sp2,0.7187900117270898
29192,192.0,2.0,EX_B_sp2,-0.003662743176650795
29193,193.0,2.0,EX_B_sp2,0.9541505959531912
29194,194.0,2.0,EX_B_sp2,-0.01485124416600647
29195,195.0,2.0,EX_B_sp2,1.039467779184441
29196,196.0,2.0,EX_B_sp2,-0.04786780495124357
29197,197.0,2.0,EX_B_sp2,-0.05127330125858201
29198,198.0,2.0,EX_B_sp2,0.30783183386581003
29199,199.0,2.0,EX_B_sp2,-0.06418355525486892
29200,0.0,3.0,EX_B_sp2,0.0
29201,1.0,3.0,EX_B_sp2,-0.007930556833335467
29202,2.0,3.0,EX_B_sp2,4.537422892697413
29203,3.0,3.0,EX_B_sp2,2.8342256988296004
29204,4.0,3.0,EX_B_sp2,10.0
29205,5.0,3.0,EX_B_sp2,-0.11331018193566222
29206,6.0,3.0,EX_B_sp2,-0.1650058425734817
29207,7.0,3.0,EX_B_sp2,-0.16316479501869435
29208,8.0,3.0,EX_B_sp2,-0.1613204466098314
29209,9.0,3.0,EX_B_sp2,-0.15946210079368145
29210,10.0,3.0,EX_B_sp2,5.106415272421996
29211,11.0,3.0,EX_B_sp2,1.9791364252324388
29212,12.0,3.0,EX_B_sp2,-0.04429122792702951
29213,13.0,3.0,EX_B_sp2,-0.043813742668458125
29214,14.0,3.0,EX_B_sp2,-0.043332583252492354
29215,15.0,3.0,EX_B_sp2,1.7198139514485784
29216,16.0,3.0,EX_B_sp2,2.170251771566621
29217,17.0,3.0,EX_B_sp2,0.45226946864609613
29218,18.0,3.0,EX_B_sp2,2.2406096945272966
29219,19.0,3.0,EX_B_sp2,0.31469939132804475
29220,20.0,3.0,EX_B_sp2,0.0
29221,21.0,3.0,EX_B_sp2,2.9620038446827506
29222,22.0,3.0,EX_B_sp2,-0.027051312536785638
29223,23.0,3.0,EX_B_sp2,1.8491605075906794
29224,24.0,3.0,EX_B_sp2,7.056729255304788
29225,25.0,3.0,EX_B_sp2,-0.13845006158397588
29226,26.0,3.0,EX_B_sp2,-0.1369053428080181
29227,27.0,3.0,EX_B_sp2,-0.13534893628708686
29228,28.0,3.0,EX_B_sp2,0.748948732333535
29229,29.0,3.0,EX_B_sp2,-0.1844211777114862
29230,30.0,3.0,EX_B_sp2,1.3752838601803379
29231,31.0,3.0,EX_B_sp2,4.079022923752102
29232,32.0,3.0,EX_B_sp2,0.1447630819860782
29233,33.0,3.0,EX_B_sp2,4.828154800630705
29234,34.0,3.0,EX_B_sp2,7.421200738499959
29235,35.0,3.0,EX_B_sp2,4.8372453282775245
29236,36.0,3.0,EX_B_sp2,3.144638296122571
29237,37.0,3.0,EX_B_sp2,-0.18110891983134808
29238,38.0,3.0,EX_B_sp2,-0.20395630069238627
29239,39.0,3.0,EX_B_sp2,-0.2324789338348057
29240,40.0,3.0,EX_B_sp2,4.2383170091982105
29241,41.0,3.0,EX_B_sp2,-0.023694888315790072
29242,42.0,3.0,EX_B_sp2,2.8616526059660363
29243,43.0,3.0,EX_B_sp2,-0.05327717838664926
29244,44.0,3.0,EX_B_sp2,-0.0526931827902475
29245,45.0,3.0,EX_B_sp2,3.9458812309040723
29246,46.0,3.0,EX_B_sp2,-0.13905554931958078
29247,47.0,3.0,EX_B_sp2,3.919159373482753
29248,48.0,3.0,EX_B_sp2,8.715973866429835
29249,49.0,3.0,EX_B_sp2,-0.22920148047312336
29250,50.0,3.0,EX_B_sp2,0.0
29251,51.0,3.0,EX_B_sp2,-0.04987531172069826
29252,52.0,3.0,EX_B_sp2,8.255104736437625
29253,53.0,3.0,EX_B_sp2,0.01142670572036358
29254,54.0,3.0,EX_B_sp2,-0.11956981864004901
29255,55.0,3.0,EX_B_sp2,6.467527127341347
29256,56.0,3.0,EX_B_sp2,-0.1554561633809034
29257,57.0,3.0,EX_B_sp2,1.1310362319659453
29258,58.0,3.0,EX_B_sp2,4.8948388101072755
29259,59.0,3.0,EX_B_sp2,7.821933863616247
29260,60.0,3.0,EX_B_sp2,4.707640858830671
29261,61.0,3.0,EX_B_sp2,-0.023510534505940085
29262,62.0,3.0,EX_B_sp2,1.2962148576269694
29263,63.0,3.0,EX_B_sp2,4.7288338110131045
29264,64.0,3.0,EX_B_sp2,4.986071697962076
29265,65.0,3.0,EX_B_sp2,-0.09557303637756086
29266,66.0,3.0,EX_B_sp2,-0.12147984821155644
29267,67.0,3.0,EX_B_sp2,-0.1358225320045037
29268,68.0,3.0,EX_B_sp2,-0.17214125969438554
29269,69.0,3.0,EX_B_sp2,-0.1701408052189169
29270,70.0,3.0,EX_B_sp2,0.4804525636534471
29271,71.0,3.0,EX_B_sp2,-0.0024019743095885174
29272,72.0,3.0,EX_B_sp2,-0.020134652992830262
29273,73.0,3.0,EX_B_sp2,-0.01991591955004981
29274,74.0,3.0,EX_B_sp2,-0.06775297603302957
29275,75.0,3.0,EX_B_sp2,-0.06699698681696234
29276,76.0,3.0,EX_B_sp2,-0.06623548361774333
29277,77.0,3.0,EX_B_sp2,4.989630041924569
29278,78.0,3.0,EX_B_sp2,0.4875086143256897
29279,79.0,3.0,EX_B_sp2,-0.10334679138539787
29280,80.0,3.0,EX_B_sp2,0.0
29281,81.0,3.0,EX_B_sp2,3.296585159348728
29282,82.0,3.0,EX_B_sp2,0.9861482010904167
29283,83.0,3.0,EX_B_sp2,3.1698098646365085
29284,84.0,3.0,EX_B_sp2,5.931601812845491
29285,85.0,3.0,EX_B_sp2,-0.12606831464667664
29286,86.0,3.0,EX_B_sp2,-0.13243467765290204
29287,87.0,3.0,EX_B_sp2,-0.14037281412185712
29288,88.0,3.0,EX_B_sp2,-0.09015201025198112
29289,89.0,3.0,EX_B_sp2,4.1399670373558495
29290,90.0,3.0,EX_B_sp2,0.26992965675568076
29291,91.0,3.0,EX_B_sp2,-0.01875248414947362
29292,92.0,3.0,EX_B_sp2,-0.034915021601769534
29293,93.0,3.0,EX_B_sp2,2.773916065210343
29294,94.0,3.0,EX_B_sp2,-0.053772684576489614
29295,95.0,3.0,EX_B_sp2,2.4744618282976787
29296,96.0,3.0,EX_B_sp2,2.4074400093335724
29297,97.0,3.0,EX_B_sp2,-0.12099668086375007
29298,98.0,3.0,EX_B_sp2,3.2100786996938298
29299,99.0,3.0,EX_B_sp2,0.581177549827246
29300,100.0,3.0,EX_B_sp2,1.302357056854603
29301,101.0,3.0,EX_B_sp2,-0.006509665806972646
29302,102.0,3.0,EX_B_sp2,0.4302541175477433
29303,103.0,3.0,EX_B_sp2,2.985967182163178
29304,104.0,3.0,EX_B_sp2,-0.044095684244864035
29305,105.0,3.0,EX_B_sp2,-0.04360512305420807
29306,106.0,3.0,EX_B_sp2,1.3951411458630598
29307,107.0,3.0,EX_B_sp2,2.656634938418435
29308,108.0,3.0,EX_B_sp2,4.760321296182222
29309,109.0,3.0,EX_B_sp2,1.3766674716300746
29310,110.0,3.0,EX_B_sp2,0.9629937555899006
29311,111.0,3.0,EX_B_sp2,3.6088415175414887
29312,112.0,3.0,EX_B_sp2,1.5952473078505767
29313,113.0,3.0,EX_B_sp2,-0.03903407539662809
29314,114.0,3.0,EX_B_sp2,0.7475478489691596
29315,115.0,3.0,EX_B_sp2,0.33791873205682416
29316,116.0,3.0,EX_B_sp2,-0.07664159135289893
29317,117.0,3.0,EX_B_sp2,1.3258747211943156
29318,118.0,3.0,EX_B_sp2,3.9827521543051674
29319,119.0,3.0,EX_B_sp2,2.405963499517141
29320,120.0,3.0,EX_B_sp2,0.12659866376091747
29321,121.0,3.0,EX_B_sp2,-0.01883265963327048
29322,122.0,3.0,EX_B_sp2,-0.023580421222973116
29323,123.0,3.0,EX_B_sp2,0.8831756380509539
29324,124.0,3.0,EX_B_sp2,-0.027855862102068824
29325,125.0,3.0,EX_B_sp2,-0.02754470887724421
29326,126.0,3.0,EX_B_sp2,-0.030737402599302535
29327,127.0,3.0,EX_B_sp2,-0.03038134813014883
29328,128.0,3.0,EX_B_sp2,-0.030024115165695732
29329,129.0,3.0,EX_B_sp2,-0.03632637623066971
29330,130.0,3.0,EX_B_sp2,0.0
29331,131.0,3.0,EX_B_sp2,0.0
29332,132.0,3.0,EX_B_sp2,0.3101825664436897
29333,133.0,3.0,EX_B_sp2,0.061135964517198604
29334,134.0,3.0,EX_B_sp2,-0.002975274778960197
29335,135.0,3.0,EX_B_sp2,-0.027203521941313383
29336,136.0,3.0,EX_B_sp2,3.354245567816945
29337,137.0,3.0,EX_B_sp2,-0.05655223600152769
29338,138.0,3.0,EX_B_sp2,-0.06621547361535171
29339,139.0,3.0,EX_B_sp2,-0.06541896786053317
29340,140.0,3.0,EX_B_sp2,0.6172771018733059
29341,141.0,3.0,EX_B_sp2,-0.003085909294080106
29342,142.0,3.0,EX_B_sp2,-0.034745368515159934
29343,143.0,3.0,EX_B_sp2,2.5806821761856114
29344,144.0,3.0,EX_B_sp2,3.2165393969828244
29345,145.0,3.0,EX_B_sp2,0.3077122467988549
29346,146.0,3.0,EX_B_sp2,1.9981666638639113
29347,147.0,3.0,EX_B_sp2,4.025587406802881
29348,148.0,3.0,EX_B_sp2,3.524876180302601
29349,149.0,3.0,EX_B_sp2,4.206465103652382
29350,150.0,3.0,EX_B_sp2,0.0
29351,151.0,3.0,EX_B_sp2,3.4163483196253703
29352,152.0,3.0,EX_B_sp2,-0.02087186253574772
29353,153.0,3.0,EX_B_sp2,1.0355207233618975
29354,154.0,3.0,EX_B_sp2,0.18950352437951276
29355,155.0,3.0,EX_B_sp2,0.8325358111749568
29356,156.0,3.0,EX_B_sp2,-0.03428633051401927
29357,157.0,3.0,EX_B_sp2,4.381154654718684
29358,158.0,3.0,EX_B_sp2,3.0670516567972674
29359,159.0,3.0,EX_B_sp2,2.492008152686362
29360,160.0,3.0,EX_B_sp2,2.5174818612414565
29361,161.0,3.0,EX_B_sp2,1.241203878097281
29362,162.0,3.0,EX_B_sp2,-0.028567232145725582
29363,163.0,3.0,EX_B_sp2,3.017451200789247
29364,164.0,3.0,EX_B_sp2,3.3274579231636463
29365,165.0,3.0,EX_B_sp2,2.9400277948800952
29366,166.0,3.0,EX_B_sp2,0.8153372522621767
29367,167.0,3.0,EX_B_sp2,-0.10244913154987187
29368,168.0,3.0,EX_B_sp2,0.5492081514897715
29369,169.0,3.0,EX_B_sp2,2.458677501761446
29370,170.0,3.0,EX_B_sp2,0.0
29371,171.0,3.0,EX_B_sp2,1.9932589131673595
29372,172.0,3.0,EX_B_sp2,0.5663892784809832
29373,173.0,3.0,EX_B_sp2,0.9344681482104934
29374,174.0,3.0,EX_B_sp2,-0.04714576867569453
29375,175.0,3.0,EX_B_sp2,1.0778261065356116
29376,176.0,3.0,EX_B_sp2,-0.05373131878983771
29377,177.0,3.0,EX_B_sp2,-0.053107398927969895
29378,178.0,3.0,EX_B_sp2,1.3850043544452468
29379,179.0,3.0,EX_B_sp2,-0.0791791785652225
29380,180.0,3.0,EX_B_sp2,0.0
29381,181.0,3.0,EX_B_sp2,0.015232208023314455
29382,182.0,3.0,EX_B_sp2,0.2878842814163606
29383,183.0,3.0,EX_B_sp2,0.8253730260827574
29384,184.0,3.0,EX_B_sp2,4.176850034505608
29385,185.0,3.0,EX_B_sp2,1.2653925131177144
29386,186.0,3.0,EX_B_sp2,-0.06690741829830239
29387,187.0,3.0,EX_B_sp2,-0.06613875970002928
29388,188.0,3.0,EX_B_sp2,-0.07289416922959921
29389,189.0,3.0,EX_B_sp2,2.0735813877658233
29390,190.0,3.0,EX_B_sp2,0.0
29391,191.0,3.0,EX_B_sp2,0.06384204784338197
29392,192.0,3.0,EX_B_sp2,-0.00032509738792173124
29393,193.0,3.0,EX_B_sp2,-0.0003215608184968788
29394,194.0,3.0,EX_B_sp2,-0.005871896171332051
29395,195.0,3.0,EX_B_sp2,-0.01634470008401527
29396,196.0,3.0,EX_B_sp2,0.5845507530487936
29397,197.0,3.0,EX_B_sp2,-0.019330832747640567
29398,198.0,3.0,EX_B_sp2,-0.024880708152607206
29399,199.0,3.0,EX_B_sp2,-0.0337347401272568
29400,0.0,4.0,EX_B_sp2,0.0
29401,1.0,4.0,EX_B_sp2,0.0
29402,2.0,4.0,EX_B_sp2,5.937057830071356
29403,3.0,4.0,EX_B_sp2,-0.038162907612772225
29404,4.0,4.0,EX_B_sp2,-0.04620310755011161
29405,5.0,4.0,EX_B_sp2,3.2149560713115126
29406,6.0,4.0,EX_B_sp2,-0.07785083188538604
29407,7.0,4.0,EX_B_sp2,-0.07738689352201795
29408,8.0,4.0,EX_B_sp2,-0.07649480460549075
29409,9.0,4.0,EX_B_sp2,-0.07559659353378456
29410,10.0,4.0,EX_B_sp2,0.0
29411,11.0,4.0,EX_B_sp2,-0.017432522431010587
29412,12.0,4.0,EX_B_sp2,-0.022996061816855054
29413,13.0,4.0,EX_B_sp2,-0.026519887430334198
29414,14.0,4.0,EX_B_sp2,1.1730036528581886
29415,15.0,4.0,EX_B_sp2,-0.032382494903985634
29416,16.0,4.0,EX_B_sp2,2.3830868541790164
29417,17.0,4.0,EX_B_sp2,3.2273093194258706
29418,18.0,4.0,EX_B_sp2,-0.06558221886249183
29419,19.0,4.0,EX_B_sp2,-0.06480384131625569
29420,20.0,4.0,EX_B_sp2,0.0
29421,21.0,4.0,EX_B_sp2,7.815664950067965
29422,22.0,4.0,EX_B_sp2,-0.04862816556669703
29423,23.0,4.0,EX_B_sp2,8.386402934609247
29424,24.0,4.0,EX_B_sp2,2.5220320060300234
29425,25.0,4.0,EX_B_sp2,1.2173437154013689
29426,26.0,4.0,EX_B_sp2,-0.15310870318999475
29427,27.0,4.0,EX_B_sp2,1.1162783135945011
29428,28.0,4.0,EX_B_sp2,3.295388446201561
29429,29.0,4.0,EX_B_sp2,7.249050610718132
29430,30.0,4.0,EX_B_sp2,7.0514587676147364
29431,31.0,4.0,EX_B_sp2,0.5734364951202512
29432,32.0,4.0,EX_B_sp2,-0.04499625426779455
29433,33.0,4.0,EX_B_sp2,-0.044512683897756616
29434,34.0,4.0,EX_B_sp2,1.3778128307482003
29435,35.0,4.0,EX_B_sp2,-0.06310475591304646
29436,36.0,4.0,EX_B_sp2,-0.08007880564388672
29437,37.0,4.0,EX_B_sp2,-0.08661027642896615
29438,38.0,4.0,EX_B_sp2,-0.128680919244903
29439,39.0,4.0,EX_B_sp2,-0.12718821565957633
29440,40.0,4.0,EX_B_sp2,4.564921925950306
29441,41.0,4.0,EX_B_sp2,6.607378607187654
29442,42.0,4.0,EX_B_sp2,-0.055895470522839615
29443,43.0,4.0,EX_B_sp2,0.25801963208136985
29444,44.0,4.0,EX_B_sp2,-0.05631061767257034
29445,45.0,4.0,EX_B_sp2,9.874016266594973
29446,46.0,4.0,EX_B_sp2,6.631042127105572
29447,47.0,4.0,EX_B_sp2,-0.17115526129991654
29448,48.0,4.0,EX_B_sp2,-0.18017746778653043
29449,49.0,4.0,EX_B_sp2,5.291625068127482
29450,50.0,4.0,EX_B_sp2,0.0
29451,51.0,4.0,EX_B_sp2,0.0
29452,52.0,4.0,EX_B_sp2,-0.021030949171576618
29453,53.0,4.0,EX_B_sp2,-0.020802438912512423
29454,54.0,4.0,EX_B_sp2,-0.03227609653115697
29455,55.0,4.0,EX_B_sp2,7.695636716456986
29456,56.0,4.0,EX_B_sp2,-0.07885679853138676
29457,57.0,4.0,EX_B_sp2,2.80204078746171
29458,58.0,4.0,EX_B_sp2,3.3234367933980393
29459,59.0,4.0,EX_B_sp2,10.0
29460,60.0,4.0,EX_B_sp2,0.0
29461,61.0,4.0,EX_B_sp2,0.0
29462,62.0,4.0,EX_B_sp2,4.330288293600041
29463,63.0,4.0,EX_B_sp2,5.107937306646599
29464,64.0,4.0,EX_B_sp2,-0.05162432811846355
29465,65.0,4.0,EX_B_sp2,-0.05105600724517798
29466,66.0,4.0,EX_B_sp2,-0.05048693050919946
29467,67.0,4.0,EX_B_sp2,-0.07711983051202811
29468,68.0,4.0,EX_B_sp2,0.5651596568005056
29469,69.0,4.0,EX_B_sp2,3.6925712931267576
29470,70.0,4.0,EX_B_sp2,0.0
29471,71.0,4.0,EX_B_sp2,1.8515625036038657
29472,72.0,4.0,EX_B_sp2,2.376538830004371
29473,73.0,4.0,EX_B_sp2,0.6189957538706989
29474,74.0,4.0,EX_B_sp2,1.060930364904944
29475,75.0,4.0,EX_B_sp2,-0.0702074619151481
29476,76.0,4.0,EX_B_sp2,-0.09528043816592846
29477,77.0,4.0,EX_B_sp2,-0.13765421008123016
29478,78.0,4.0,EX_B_sp2,1.5227007628636096
29479,79.0,4.0,EX_B_sp2,-0.1508948364903707
29480,80.0,4.0,EX_B_sp2,0.0
